,temperature,humidity,rainfall,temp_min,temp_max,label
1440,27.11535046,94.86907886,26.51924782,27,30,muskmelon
1441,27.84492803,91.60666594,26.47844429,27,30,muskmelon
1442,29.03157242,91.82172592,24.93861254,27,30,muskmelon
1443,27.82424457,90.56698742,21.19014526,27,30,muskmelon
1444,27.72653142,92.00687531,20.21126747,27,30,muskmelon
1445,28.69708334,94.30759855,22.21807088,27,30,muskmelon
1446,29.73019662,90.97015715,20.49035619,27,30,muskmelon
1447,29.54097171,92.91778307,21.9653077,27,30,muskmelon
1448,28.80311922,91.78336933,25.16359891,27,30,muskmelon
1449,27.29035669,90.53330091,23.49535234,27,30,muskmelon
1450,27.46583649,94.87679041,27.27899847,27,30,muskmelon
1451,29.49401389,94.72981338,26.30820876,27,30,muskmelon
1452,27.79161808,92.51054946,26.85422624,27,30,muskmelon
1453,29.12533739,91.52291141,21.90440445,27,30,muskmelon
1454,27.93114233,93.56161439,20.66127836,27,30,muskmelon
1455,29.45771748,92.12534736,20.76212031,27,30,muskmelon
1456,27.96872279,92.17444796,28.94766949,27,30,muskmelon
1457,29.48882958,91.07574233,26.01909355,27,30,muskmelon
1458,29.47156259,90.77069618,28.75226067,27,30,muskmelon
1459,27.0767265,90.14362622,24.4514648,27,30,muskmelon
1460,27.30008597,90.80015308,25.09484511,27,30,muskmelon
1461,29.82729394,90.79007335,22.84203589,27,30,muskmelon
1462,29.93061247,93.22980899,24.34814338,27,30,muskmelon
1463,29.94349168,93.90741192,20.39020503,27,30,muskmelon
1464,28.03306461,91.47355778,21.17924769,27,30,muskmelon
1465,29.8843055,94.0371147,21.0000988,27,30,muskmelon
1466,27.7058373,92.91185695,22.06207161,27,30,muskmelon
1467,29.78714005,94.65343534,27.8659442,27,30,muskmelon
1468,28.57819995,92.86597437,27.5987178,27,30,muskmelon
1469,29.48069921,90.33698678,26.0365768,27,30,muskmelon
1470,27.51492243,94.96218673,21.01796432,27,30,muskmelon
1471,28.05457761,94.81637388,21.84869328,27,30,muskmelon
1472,29.03167341,93.12603235,24.15591199,27,30,muskmelon
1473,28.5854649,91.89216849,26.88372572,27,30,muskmelon
1474,27.08808014,93.42402083,25.32159689,27,30,muskmelon
1475,27.99611732,90.84660317,21.61893763,27,30,muskmelon
1476,27.87317436,91.14849627,24.05207925,27,30,muskmelon
1477,28.96586565,90.71832938,22.25838137,27,30,muskmelon
1478,28.87726019,92.48839665,24.44267592,27,30,muskmelon
1479,29.17052093,94.19790371,22.06994464,27,30,muskmelon
1480,29.34033587,90.01506395,21.44532907,27,30,muskmelon
1481,29.07265321,91.91533173,28.83568362,27,30,muskmelon
1482,28.68275966,92.50969311,29.11187663,27,30,muskmelon
1483,28.92705913,91.39356832,23.20076686,27,30,muskmelon
1484,27.99901833,91.64193051,23.28618248,27,30,muskmelon
1485,27.59350075,91.79742953,24.84266123,27,30,muskmelon
1486,29.87331077,90.60932469,24.69720481,27,30,muskmelon
1487,28.55852465,90.45773041,27.26588346,27,30,muskmelon
1488,29.19378695,91.46241065,26.48240255,27,30,muskmelon
1489,27.98780984,92.78226196,27.14509034,27,30,muskmelon
1490,28.05380704,91.81758779,20.76582087,27,30,muskmelon
1491,27.3506296,94.2911951,27.21244021,27,30,muskmelon
1492,29.34081108,94.5513539,28.22908103,27,30,muskmelon
1493,28.61475136,94.22253035,28.98574189,27,30,muskmelon
1494,27.04863538,91.34685096,25.08146686,27,30,muskmelon
1495,29.5275305,94.57459443,21.13545688,27,30,muskmelon
1496,28.50416396,93.46806467,24.20007242,27,30,muskmelon
1497,28.89578588,94.78993038,23.0362503,27,30,muskmelon
1498,27.04927452,91.3821731,23.65747461,27,30,muskmelon
1499,28.96017885,91.69532178,24.7458198,27,30,muskmelon
1500,22.75088787,90.69489172,110.4317855,21,24,apple
1501,23.8494014,94.34814995,114.0512495,21,24,apple
1502,22.60800988,94.58900601,116.0396587,21,24,apple
1503,21.18667419,91.13435689,122.233323,21,24,apple
1504,23.41044706,91.69913296,116.0777931,21,24,apple
1505,22.86006627,93.12859895,117.7296726,21,24,apple
1506,22.48403042,93.40819246,105.5473627,21,24,apple
1507,22.02775403,92.96129462,121.1349176,21,24,apple
1508,21.91191314,91.68748063,117.0761277,21,24,apple
1509,23.71059131,93.27392415,112.6676589,21,24,apple
1510,21.37784654,92.72043743,106.1417017,21,24,apple
1511,22.84852833,94.32130209,123.5977843,21,24,apple
1512,23.1094265,92.79630809,108.183792,21,24,apple
1513,23.25230817,94.54128292,105.3558408,21,24,apple
1514,23.67287749,90.4935574,104.2298028,21,24,apple
1515,23.76881552,90.59810302,102.2648546,21,24,apple
1516,23.34386401,91.47684705,104.4267991,21,24,apple
1517,22.63946441,90.18451645,108.3405879,21,24,apple
1518,22.45696744,94.76285385,114.8407725,21,24,apple
1519,22.96388477,93.58065995,104.6472986,21,24,apple
1520,21.07273439,93.56585985,107.8737015,21,24,apple
1521,22.44075021,92.70785115,121.4977331,21,24,apple
1522,22.71271308,90.45261746,109.8852597,21,24,apple
1523,21.70416965,93.44006288,115.1781396,21,24,apple
1524,22.43324518,92.48667725,119.1025189,21,24,apple
1525,21.25941052,92.84416234,109.0658471,21,24,apple
1526,22.9215706,94.89613443,105.6941544,21,24,apple
1527,22.81212536,91.51861705,107.855225,21,24,apple
1528,21.12152071,90.6878768,102.8017203,21,24,apple
1529,21.11478672,90.31528693,104.5086618,21,24,apple
1530,23.59997268,90.97597665,107.1728191,21,24,apple
1531,23.12652652,94.71203306,108.6211833,21,24,apple
1532,22.98458907,93.3204487,122.1952483,21,24,apple
1533,22.12659387,90.97818277,104.5412275,21,24,apple
1534,22.53779727,91.48135786,101.8474768,21,24,apple
1535,22.49095104,91.70292746,124.3915101,21,24,apple
1536,22.35548159,94.47811755,116.7366261,21,24,apple
1537,22.20700989,93.50574163,120.1593771,21,24,apple
1538,22.44516988,94.73763514,107.1843273,21,24,apple
1539,22.76643029,92.12438519,120.4359949,21,24,apple
1540,22.19109412,90.02575116,112.3126628,21,24,apple
1541,23.6119202,91.70293849,123.5900822,21,24,apple
1542,23.86087054,94.92048112,105.0241329,21,24,apple
1543,21.42177231,92.62665309,102.8045658,21,24,apple
1544,22.36629253,90.78572467,124.9831618,21,24,apple
1545,23.99686172,91.61001707,117.6102915,21,24,apple
1546,21.80129837,92.73446667,120.0586671,21,24,apple
1547,23.80436344,92.80441624,100.6192543,21,24,apple
1548,23.71475278,91.53331177,121.8961665,21,24,apple
1549,23.34467359,90.37981478,112.8954016,21,24,apple
1550,22.31253665,90.03577124,113.0688155,21,24,apple
1551,23.50201428,92.21083961,107.9868949,21,24,apple
1552,23.46260321,91.45665004,111.7763395,21,24,apple
1553,23.06204373,92.39544055,114.7399101,21,24,apple
1554,22.47420512,91.22759742,124.2179699,21,24,apple
1555,22.69780133,92.82223419,105.0508234,21,24,apple
1556,23.66682067,93.90191078,105.4004751,21,24,apple
1557,22.50050273,92.45878335,100.9343903,21,24,apple
1558,23.83053666,90.84422164,109.5966791,21,24,apple
1559,23.64142354,93.74461474,116.6912176,21,24,apple
1560,21.41363812,92.99124545,118.3979065,21,24,apple
1561,22.85267372,94.5764581,117.5314026,21,24,apple
1562,22.98208095,93.84505029,109.5852253,21,24,apple
1563,21.19909519,90.80819418,103.6838922,21,24,apple
1564,23.87192332,90.49939035,103.0548094,21,24,apple
1565,21.0365275,94.33919546,114.7412734,21,24,apple
1566,22.61711614,93.51978375,116.9256766,21,24,apple
1567,21.45278675,90.74531921,116.7036582,21,24,apple
1568,22.81227579,92.12992101,109.3383552,21,24,apple
1569,21.98141856,91.12719303,115.4789148,21,24,apple
1570,22.52709326,92.54780429,115.3830068,21,24,apple
1571,22.35628673,91.92360477,107.7697413,21,24,apple
1572,21.19852186,92.15595143,105.8554351,21,24,apple
1573,23.8812458,93.45067555,104.9116663,21,24,apple
1574,22.78234161,94.36803516,122.1449949,21,24,apple
1575,22.19055385,92.43764169,121.6622761,21,24,apple
1576,22.91430043,90.70475565,118.6044645,21,24,apple
1577,23.08950736,90.22507299,108.2166601,21,24,apple
1578,21.72484506,92.83975602,121.6961761,21,24,apple
1579,22.44307715,91.59234006,102.5565807,21,24,apple
1580,21.1316077,91.95769858,122.5391946,21,24,apple
1581,22.71750705,92.25479855,107.0289866,21,24,apple
1582,23.75033085,92.88160462,117.6602827,21,24,apple
1583,23.76121837,93.661643,100.825956,21,24,apple
1584,22.13450646,94.67695747,112.9203223,21,24,apple
1585,21.17089176,90.23730166,123.6495149,21,24,apple
1586,22.36238282,91.15761594,118.6832725,21,24,apple
1587,22.77856513,92.70124029,113.7759219,21,24,apple
1588,21.22503442,90.09877774,113.9760462,21,24,apple
1589,23.15791104,90.34396882,110.712841,21,24,apple
1590,22.42776057,93.91722423,102.7230739,21,24,apple
1591,23.64082979,90.95257927,116.7431319,21,24,apple
1592,22.29423493,90.69033986,122.7418744,21,24,apple
1593,23.35225078,90.90054697,113.0381382,21,24,apple
1594,22.03911546,94.58075845,110.9804014,21,24,apple
1595,23.80593812,92.48879468,119.6335548,21,24,apple
1596,22.31944084,90.85174383,100.1173443,21,24,apple
1597,22.14464104,93.82567435,120.6310784,21,24,apple
1598,23.65167552,94.50528753,115.3611268,21,24,apple
1599,22.16939473,90.27185592,124.4683112,21,24,apple
1600,15.78144173,92.51077745,119.035002,12,38,orange
1601,26.03097313,91.50819306,101.2847738,12,38,orange
1602,13.36050601,91.35608208,111.2266885,12,38,orange
1603,18.87957654,92.04304496,114.6659511,12,38,orange
1604,29.47741671,91.57802915,111.1727497,12,38,orange
1605,28.06903173,92.91487288,114.1339416,12,38,orange
1606,25.66901098,92.04670813,112.5424199,12,38,orange
1607,29.77149434,92.00719952,114.4161786,12,38,orange
1608,30.55472573,90.90343769,106.0711985,12,38,orange
1609,23.96147583,90.26408017,102.6958703,12,38,orange
1610,23.98289638,91.5473145,118.4901697,12,38,orange
1611,25.26052689,90.31153735,117.3695296,12,38,orange
1612,31.08368929,90.14362642,109.6894658,12,38,orange
1613,14.78003032,91.22062116,100.1961762,12,38,orange
1614,26.56608303,94.45239715,116.3796525,12,38,orange
1615,24.85903405,94.39000473,111.7803734,12,38,orange
1616,34.51465139,93.63812684,103.5684926,12,38,orange
1617,24.12188673,90.72351622,102.835632,12,38,orange
1618,23.85340379,90.10522549,103.923226,12,38,orange
1619,24.60297538,91.28408653,111.2948115,12,38,orange
1620,15.63211033,94.25966183,101.4705704,12,38,orange
1621,19.33516809,91.97978938,116.450422,12,38,orange
1622,28.2620488,91.98317355,105.2132259,12,38,orange
1623,22.67594476,93.36348717,110.3332655,12,38,orange
1624,21.03200078,92.9641969,110.6823944,12,38,orange
1625,33.23453301,91.06053924,115.7659902,12,38,orange
1626,22.30318989,92.15987039,117.3688104,12,38,orange
1627,11.50322938,94.8933184,115.5683776,12,38,orange
1628,14.34320488,94.35734702,110.2223123,12,38,orange
1629,33.1056981,93.48447453,119.1709113,12,38,orange
1630,30.49183837,90.4582865,113.3302105,12,38,orange
1631,30.25578031,92.03272799,116.7173125,12,38,orange
1632,12.22816189,90.26457428,108.4161706,12,38,orange
1633,10.01081312,90.22399223,119.3941064,12,38,orange
1634,22.79196751,90.60901895,116.5084074,12,38,orange
1635,20.18432263,90.65458473,116.8130969,12,38,orange
1636,30.72119881,94.01331956,106.8118019,12,38,orange
1637,24.35590861,92.39651663,119.6946577,12,38,orange
1638,21.21306973,91.35349216,112.9834361,12,38,orange
1639,10.78689755,91.38411917,117.5293447,12,38,orange
1640,11.89925671,91.34663797,103.5771468,12,38,orange
1641,22.56664172,93.37488907,109.8585753,12,38,orange
1642,18.86883219,93.24688124,119.3936976,12,38,orange
1643,17.34083741,93.04897191,112.7194284,12,38,orange
1644,34.90665289,92.87820148,102.1906333,12,38,orange
1645,24.53610067,91.90997228,115.9787989,12,38,orange
1646,13.8377282,91.74780462,107.9873218,12,38,orange
1647,22.3551049,93.52211892,101.5164589,12,38,orange
1648,34.74004942,93.12316972,100.1967854,12,38,orange
1649,11.54785707,94.14861001,108.8289171,12,38,orange
1650,23.13338811,91.94670335,104.4224145,12,38,orange
1651,29.98364695,94.55239717,115.3560318,12,38,orange
1652,20.87947369,90.93756231,102.4550786,12,38,orange
1653,17.24944623,91.13772765,112.5090516,12,38,orange
1654,15.83388699,91.68293851,109.7571416,12,38,orange
1655,23.01014302,91.11764246,112.6738296,12,38,orange
1656,16.39624284,92.18151927,102.944161,12,38,orange
1657,24.45132792,93.10527686,109.4711098,12,38,orange
1658,31.87859192,91.15248149,105.3437825,12,38,orange
1659,31.34920143,91.48247612,109.1549823,12,38,orange
1660,18.05142392,90.03969587,111.7793889,12,38,orange
1661,30.84835031,92.86773675,107.4142681,12,38,orange
1662,22.45616931,91.52781832,118.0069295,12,38,orange
1663,13.70319166,90.95589386,106.2944879,12,38,orange
1664,20.48954522,93.72485075,111.8391951,12,38,orange
1665,13.20844373,94.02769434,106.2696156,12,38,orange
1666,32.31944397,93.67804556,117.6236473,12,38,orange
1667,20.68185224,90.91510525,109.7513927,12,38,orange
1668,31.52675982,90.50621806,113.1169398,12,38,orange
1669,25.35467646,91.81183218,116.7555937,12,38,orange
1670,17.66545409,91.69865887,110.6857506,12,38,orange
1671,12.59093977,91.81668769,119.3916718,12,38,orange
1672,11.86631922,93.68394562,106.060149,12,38,orange
1673,11.03367937,92.22706805,112.7715925,12,38,orange
1674,25.2990432,94.96419851,117.9733424,12,38,orange
1675,32.23797837,90.15406807,104.7052254,12,38,orange
1676,17.68408797,94.35815354,108.0638166,12,38,orange
1677,10.2708877,90.19147747,106.6955204,12,38,orange
1678,17.22034507,94.78797376,108.0054343,12,38,orange
1679,19.667056,90.50096668,100.1737964,12,38,orange
1680,10.35609594,93.75652041,101.1456947,12,38,orange
1681,27.255435,91.71369387,101.139435,12,38,orange
1682,34.5917846,92.13229786,115.5650287,12,38,orange
1683,32.39523995,94.51768464,113.25373,12,38,orange
1684,10.16431299,91.22320999,106.362551,12,38,orange
1685,21.49118657,93.43949693,101.4819888,12,38,orange
1686,16.53460397,94.76759975,110.0447896,12,38,orange
1687,31.8520694,90.12220323,109.9455062,12,38,orange
1688,28.04799508,90.00621688,117.1311498,12,38,orange
1689,31.75048899,94.59551226,115.1989301,12,38,orange
1690,29.07412717,93.27189064,100.7896871,12,38,orange
1691,19.14381903,90.71037456,108.0230792,12,38,orange
1692,16.14820285,91.4448027,107.4287664,12,38,orange
1693,34.05296914,92.05811721,116.8020848,12,38,orange
1694,34.51423957,90.56151463,118.3271968,12,38,orange
1695,32.71748548,90.54608254,113.328978,12,38,orange
1696,25.16296632,92.54736032,114.3117197,12,38,orange
1697,27.68167318,94.47316879,113.9995146,12,38,orange
1698,21.35093384,90.9492967,107.0862095,12,38,orange
1699,11.69894639,93.25638873,103.2005992,12,38,orange
1700,35.21462816,91.49725058,243.0745066,21,32,papaya
1701,42.39413392,90.79028064,88.46607497,21,32,papaya
1702,38.4191628,91.14220381,119.2653877,21,32,papaya
1703,35.33294932,92.11508608,235.6133585,21,32,papaya
1704,42.92325255,90.07600528,196.2408242,21,32,papaya
1705,33.83508569,92.85470152,203.4044028,21,32,papaya
1706,33.20258348,92.76437927,197.5282582,21,32,papaya
1707,23.48546973,93.71043692,191.7760562,21,32,papaya
1708,29.33710543,90.81781439,202.0572747,21,32,papaya
1709,40.21199348,94.50766912,186.6762324,21,32,papaya
1710,42.13473976,91.70445386,197.402901,21,32,papaya
1711,32.86316618,91.4618874,47.271547,21,32,papaya
1712,29.80744318,91.38048469,232.7046126,21,32,papaya
1713,31.56213762,93.0484859,63.62250788,21,32,papaya
1714,36.32268069,93.06134398,141.1736926,21,32,papaya
1715,37.13165026,94.60761797,172.4788062,21,32,papaya
1716,38.4418717,93.63739039,77.71566883,21,32,papaya
1717,32.66160599,90.78931681,78.85085502,21,32,papaya
1718,27.92765919,91.55594211,149.9107557,21,32,papaya
1719,39.01793345,91.48815629,105.8841531,21,32,papaya
1720,32.51247398,94.65904123,51.07048113,21,32,papaya
1721,38.72382798,91.72514851,62.62377075,21,32,papaya
1722,43.30204933,92.83405443,110.562229,21,32,papaya
1723,27.58548913,90.72526502,238.5008779,21,32,papaya
1724,40.78881819,92.90951393,132.7923586,21,32,papaya
1725,23.19451074,91.40301608,206.3999208,21,32,papaya
1726,32.68067385,92.61715632,248.8592986,21,32,papaya
1727,34.28879307,93.61082872,127.2509777,21,32,papaya
1728,39.30050027,94.16193416,120.9512466,21,32,papaya
1729,39.73149053,91.12220596,122.7628653,21,32,papaya
1730,39.23342464,91.25589286,64.4478499,21,32,papaya
1731,27.34734861,94.17756725,40.35153141,21,32,papaya
1732,40.76998685,92.09278584,209.8678411,21,32,papaya
1733,26.26559543,90.79668055,59.49373381,21,32,papaya
1734,28.12971499,93.3210737,117.8201907,21,32,papaya
1735,34.2804607,90.55561637,98.54047745,21,32,papaya
1736,33.7960155,93.00754254,182.026807,21,32,papaya
1737,31.53243779,90.87394933,207.0735119,21,32,papaya
1738,42.30495821,90.51431779,74.876786,21,32,papaya
1739,24.63676897,90.61964344,218.2299187,21,32,papaya
1740,28.28222883,91.37059792,179.2720807,21,32,papaya
1741,24.48620746,92.98254537,183.49095,21,32,papaya
1742,42.84609252,94.63548176,78.8099639,21,32,papaya
1743,43.67549305,93.10887229,103.8235658,21,32,papaya
1744,42.07213781,92.92203105,165.7412972,21,32,papaya
1745,33.46873719,92.12746225,136.8277041,21,32,papaya
1746,31.7018373,91.66232213,48.83810592,21,32,papaya
1747,41.41968393,90.03863107,199.3096432,21,32,papaya
1748,42.54744013,94.94482086,214.4103848,21,32,papaya
1749,28.91842453,94.63676767,63.68794608,21,32,papaya
1750,43.08022702,93.90305729,211.8529059,21,32,papaya
1751,29.20300896,93.96834049,209.4083305,21,32,papaya
1752,41.04224355,91.37258067,181.527598,21,32,papaya
1753,25.62446619,93.18240298,97.26336657,21,32,papaya
1754,35.32876402,91.06138506,163.9069365,21,32,papaya
1755,24.42561272,92.27749066,63.35298768,21,32,papaya
1756,31.18298415,90.21646909,54.01872359,21,32,papaya
1757,31.88342554,91.3256535,79.27201575,21,32,papaya
1758,42.93368602,91.1756748,246.3613268,21,32,papaya
1759,23.11407669,94.31994776,231.5153161,21,32,papaya
1760,24.87212063,93.90560147,135.1694525,21,32,papaya
1761,43.36051537,93.35191636,114.778071,21,32,papaya
1762,26.83054058,90.75379971,144.6656444,21,32,papaya
1763,30.42012134,93.12659793,75.95295,21,32,papaya
1764,28.64555584,93.22642604,115.8163936,21,32,papaya
1765,32.50037548,93.47888842,71.73759526,21,32,papaya
1766,43.03714283,94.6428898,41.5856585,21,32,papaya
1767,30.10773379,90.34546355,75.24521981,21,32,papaya
1768,23.69212243,93.61055571,87.53393983,21,32,papaya
1769,35.67667332,93.30641944,141.3381168,21,32,papaya
1770,27.71948962,94.43877142,82.83061083,21,32,papaya
1771,35.26824831,92.38282957,149.8488208,21,32,papaya
1772,23.16855863,90.78821158,161.6892093,21,32,papaya
1773,33.08706051,92.25197542,88.1300769,21,32,papaya
1774,37.4620912,90.44967809,172.3458448,21,32,papaya
1775,38.73218907,94.73613484,218.142147,21,32,papaya
1776,32.57720726,92.74889453,93.7942847,21,32,papaya
1777,38.38231475,93.10378595,210.2735346,21,32,papaya
1778,42.93605359,90.09448142,234.8466111,21,32,papaya
1779,25.65492304,92.74501561,52.95477913,21,32,papaya
1780,37.58899717,91.99740365,159.6577388,21,32,papaya
1781,29.60718808,93.15642801,62.68710535,21,32,papaya
1782,25.34756111,93.02871078,174.4012337,21,32,papaya
1783,25.9300384,93.02357765,241.8202079,21,32,papaya
1784,32.76795887,94.57377401,240.4795923,21,32,papaya
1785,29.02328049,90.20396783,126.8069869,21,32,papaya
1786,40.00439101,90.17015833,92.11877372,21,32,papaya
1787,33.32315744,91.25271223,234.496633,21,32,papaya
1788,31.22790131,94.94021378,46.44279118,21,32,papaya
1789,26.68386496,92.9585411,62.50689682,21,32,papaya
1790,24.70528368,90.14732171,108.4103158,21,32,papaya
1791,38.2016825,93.97379963,218.0908814,21,32,papaya
1792,36.56769731,93.79503425,104.4218596,21,32,papaya
1793,26.05375792,93.69111672,240.6863901,21,32,papaya
1794,31.29986342,92.76039164,54.77830202,21,32,papaya
1795,40.10207731,94.35110201,149.1199989,21,32,papaya
1796,38.58954491,91.58076549,102.2708231,21,32,papaya
1797,41.31330062,91.1508798,239.7427554,21,32,papaya
1798,37.03551903,91.79430166,188.5181422,21,32,papaya
1799,23.0124018,91.07355541,208.3357976,21,32,papaya
1800,26.7627493,92.86056895,224.5903664,20,32,coconut
1801,25.61294367,94.3138837,224.3206759,20,32,coconut
1802,28.130115,95.64807631,151.0761899,20,32,coconut
1803,25.02887163,91.53720922,179.8248944,20,32,coconut
1804,27.79797651,99.64573002,181.6942283,20,32,coconut
1805,29.25902906,95.11294697,184.7624496,20,32,coconut
1806,27.10134661,93.69979946,150.9502632,20,32,coconut
1807,25.84726298,90.92669463,147.8888994,20,32,coconut
1808,26.58580443,90.98617591,178.8116076,20,32,coconut
1809,28.38503882,99.18843684,189.6711349,20,32,coconut
1810,28.43647052,91.81320717,145.5414413,20,32,coconut
1811,28.27298134,96.93649473,198.8234862,20,32,coconut
1812,27.00648436,96.46168931,144.3331315,20,32,coconut
1813,27.63551259,99.34854917,157.9171537,20,32,coconut
1814,26.29644905,99.65809151,215.9195049,20,32,coconut
1815,27.1326009,95.23797989,204.7206567,20,32,coconut
1816,25.56567803,97.61361544,199.7936345,20,32,coconut
1817,25.94951662,93.40548703,172.0540491,20,32,coconut
1818,28.03380598,95.01630593,218.0055713,20,32,coconut
1819,29.12859129,91.30924833,157.2388553,20,32,coconut
1820,27.0828252,97.00155491,171.7575545,20,32,coconut
1821,28.11321494,90.01734526,172.4813641,20,32,coconut
1822,27.5136304,94.18955816,156.6732553,20,32,coconut
1823,27.63834933,95.48763389,205.5463111,20,32,coconut
1824,29.01256899,94.01014388,150.0500312,20,32,coconut
1825,26.58413917,95.78923137,171.6262299,20,32,coconut
1826,28.28905147,97.00396405,142.9403233,20,32,coconut
1827,28.69164799,96.65248672,178.9635457,20,32,coconut
1828,29.70931288,96.30484325,209.8453993,20,32,coconut
1829,27.14865285,96.66355213,149.2433497,20,32,coconut
1830,29.28725038,91.95614918,132.1491176,20,32,coconut
1831,25.06871967,93.31410447,134.8419069,20,32,coconut
1832,26.92449525,91.20106019,194.9022136,20,32,coconut
1833,28.27804288,93.64761266,171.9457959,20,32,coconut
1834,29.18032562,92.73041222,204.9603677,20,32,coconut
1835,28.3575072,91.64509299,160.7306991,20,32,coconut
1836,29.38072512,93.27565685,218.5241851,20,32,coconut
1837,25.39241091,98.08951196,218.080385,20,32,coconut
1838,26.31270635,98.62048026,208.1181381,20,32,coconut
1839,29.52501367,91.91185319,194.3100272,20,32,coconut
1840,28.83214859,92.17170353,145.4172387,20,32,coconut
1841,28.48444906,97.76865458,160.389421,20,32,coconut
1842,28.74013335,93.39676499,156.7650823,20,32,coconut
1843,25.00872392,95.59224018,165.8092179,20,32,coconut
1844,29.8690834,91.14723422,192.7678575,20,32,coconut
1845,27.54273211,94.59086121,150.2012138,20,32,coconut
1846,26.52166434,98.38227669,144.6261698,20,32,coconut
1847,25.03512351,95.89739958,174.796583,20,32,coconut
1848,29.20394909,95.66997327,211.2506267,20,32,coconut
1849,27.05826457,91.10510371,224.7006953,20,32,coconut
1850,26.18552389,96.96637916,135.4186222,20,32,coconut
1851,27.59376845,92.48519606,162.8432736,20,32,coconut
1852,25.76011662,94.65830608,131.2451414,20,32,coconut
1853,28.87862994,95.11320315,145.0583117,20,32,coconut
1854,26.50908611,94.48414544,199.8778403,20,32,coconut
1855,26.87037587,91.72546257,214.4128874,20,32,coconut
1856,27.57283516,94.90485697,145.9298935,20,32,coconut
1857,28.05912437,98.3670985,171.6516396,20,32,coconut
1858,29.51611558,92.56492864,131.2116167,20,32,coconut
1859,28.96318258,95.16333673,222.803013,20,32,coconut
1860,25.09897688,92.36099489,157.7592626,20,32,coconut
1861,27.1872282,92.19906776,141.3220576,20,32,coconut
1862,29.03065024,90.79093862,205.5720367,20,32,coconut
1863,27.754298,95.94643831,131.0900076,20,32,coconut
1864,27.31155708,99.96906006,201.8258633,20,32,coconut
1865,28.84270971,99.64328526,224.4016682,20,32,coconut
1866,26.61423461,96.97300803,191.006688,20,32,coconut
1867,29.70143197,95.65754365,215.1968037,20,32,coconut
1868,25.54759871,91.64194826,212.867626,20,32,coconut
1869,26.37978453,91.49882979,167.0470997,20,32,coconut
1870,27.45907759,92.90736493,142.1430003,20,32,coconut
1871,27.02269204,95.71935435,147.1682459,20,32,coconut
1872,28.98545306,90.73966792,148.8398374,20,32,coconut
1873,26.1055118,91.52421214,134.1279669,20,32,coconut
1874,25.0707247,95.02156793,192.9036306,20,32,coconut
1875,25.54963273,96.92786777,191.2996157,20,32,coconut
1876,28.56973521,95.67906668,134.8370348,20,32,coconut
1877,26.07010807,96.7036223,143.533473,20,32,coconut
1878,25.51791333,94.38420565,178.7297725,20,32,coconut
1879,25.9490364,94.73860514,144.1571109,20,32,coconut
1880,28.2974764,95.41122824,182.4482352,20,32,coconut
1881,29.56549169,91.40896307,224.8315729,20,32,coconut
1882,29.69952329,95.21224392,148.3003692,20,32,coconut
1883,26.14162144,93.28415295,195.4115025,20,32,coconut
1884,26.00175125,94.79998418,209.540094,20,32,coconut
1885,27.15116142,91.48889469,164.9182225,20,32,coconut
1886,28.97318719,98.09861043,213.9011021,20,32,coconut
1887,26.13958446,96.38580769,131.3387935,20,32,coconut
1888,25.51618488,94.33465411,135.1272491,20,32,coconut
1889,27.55821802,99.98187601,174.6256481,20,32,coconut
1890,27.81132822,97.48410555,154.0621221,20,32,coconut
1891,25.60033702,99.7240104,165.8248732,20,32,coconut
1892,26.91641934,99.84671638,225.6323656,20,32,coconut
1893,29.1797902,90.27214288,188.9252083,20,32,coconut
1894,26.44600063,98.29937782,221.2258168,20,32,coconut
1895,28.43572863,95.8840407,203.9283708,20,32,coconut
1896,28.94099669,93.00109012,191.7723087,20,32,coconut
1897,26.45488737,93.45042636,149.2220255,20,32,coconut
1898,25.79490531,93.84150618,152.4238712,20,32,coconut
1899,26.93141945,98.80313612,166.5712879,20,32,coconut
1900,24.40228894,79.19732001,90.8022356,20,28,cotton
1901,23.09595631,84.86275707,71.29581071,20,28,cotton
1902,23.9656349,76.97696717,90.75616738,20,28,cotton
1903,24.88738107,75.62137159,89.76050416,20,28,cotton
1904,25.36243778,83.63276077,88.43618918,20,28,cotton
1905,24.69457084,81.7358876,78.58494391,20,28,cotton
1906,25.0017188,80.53965818,96.32600992,20,28,cotton
1907,22.45942937,81.30681027,64.23026638,20,28,cotton
1908,23.60564038,79.29573149,72.49800885,20,28,cotton
1909,24.58453146,79.12404171,71.94608134,20,28,cotton
1910,23.0865933,83.55546146,71.84080724,20,28,cotton
1911,23.5000992,83.63488952,79.81328183,20,28,cotton
1912,24.1472953,75.88298598,69.91563467,20,28,cotton
1913,24.69315538,84.84422454,89.799462,20,28,cotton
1914,24.484692,84.44932014,90.94342484,20,28,cotton
1915,24.49112609,82.24415809,64.02949379,20,28,cotton
1916,23.47986888,81.73049149,86.76287924,20,28,cotton
1917,24.18586246,76.04203958,69.08056728,20,28,cotton
1918,25.00755095,78.17952126,86.06411872,20,28,cotton
1919,25.99237426,77.0543546,89.1188212,20,28,cotton
1920,23.66457347,81.69105088,99.36898373,20,28,cotton
1921,25.66891439,81.38103349,78.59595817,20,28,cotton
1922,22.04612876,84.62978302,86.00758678,20,28,cotton
1923,22.4204752,84.55794703,93.46595573,20,28,cotton
1924,25.03149561,82.21276599,95.0191318,20,28,cotton
1925,23.53371386,77.21705554,87.54004943,20,28,cotton
